t,feature1,feature2,feature3,feature4,exog,target
250,11.869558022832468,-9.030107995806057,9.150318522789307,5.2207867093403815,1.3863432936411705e-48,26.805302841658865
251,13.259597440656,-8.417360466379336,10.287909569846773,4.968743835149686,6.182171324129458e-48,28.44786934112591
252,14.15845787283603,-9.111762948662784,10.04919154441011,4.992816694137575,2.7294072571903084e-47,30.76322004593931
253,13.90248173564493,-9.62685757060745,9.707270083283406,4.978622951099125,1.1930336760073203e-46,29.91759873843744
254,12.903822365226425,-8.940811099700852,10.681201920566743,4.9730486658311355,5.162904820056606e-46,28.486791589766558
255,13.683453468151825,-8.554276279286675,11.35638418222848,5.158994291141765,2.2120380336009962e-45,29.04497129421805
256,14.802549786450692,-8.75095451704847,10.945771721183688,4.820548470964271,9.383138272830622e-45,31.183254312302285
257,14.03719175274219,-8.066407553897855,10.18061373945133,5.396187915333345,3.9405849814260157e-44,29.130488770900634
258,14.810565565077145,-7.448266541523473,11.184109698556925,5.026915540374108,1.638439217006888e-43,29.93309168964145
259,15.146971131646708,-7.098366378459885,12.12930691030175,5.324380697087628,6.744612862128625e-43,30.91476874740767
260,14.438647796801266,-6.588872333282291,11.182131314931341,4.946000280521225,2.7487850079102147e-42,29.63967701597838
261,14.984811823426476,-6.5166386904398355,11.857653001512372,5.353768026109243,1.109127761255028e-41,30.614428217256823
262,13.475419786822009,-6.481829664604962,11.936654030318614,5.3743889215628995,4.4307723124128237e-41,28.54898414721878
263,14.633859636189397,-6.882922042018638,11.785469606494503,5.336840414401179,1.7524044437385439e-40,30.23284854040873
264,15.038290425760797,-6.519646866880641,12.120932823479537,5.081114295640042,6.861930476761463e-40,30.182774059519854
265,14.528221441607881,-6.886600135759297,11.168579316750357,5.349909637919615,2.6602064159439866e-39,29.820090391498514
266,15.925859756897857,-6.298997222090497,11.53142309351557,5.083388763053122,1.0210368460893815e-38,31.083372436508583
267,14.323585162023713,-7.42049582567097,11.955030760804995,5.2894473489807625,3.879935876284341e-38,30.415856107143977
268,14.721004242203087,-7.811088539044571,11.668866337791421,5.565882620191066,1.4597037932095942e-37,31.205676020052447
269,14.884464500500425,-8.181713672652764,12.869985713063441,5.539340385414148,5.437033141932361e-37,31.944111373869134
270,15.396207149118005,-8.80605757399456,11.415734602109444,5.403036588508087,2.005008781961654e-36,31.99879830887395
271,13.795576272613715,-8.712207750109373,11.60221117567173,5.2250386848154315,7.320278991059906e-36,30.302974415158612
272,14.91783098144683,-9.702335052244889,12.083853106185055,5.569117542434839,2.6460377906875847e-35,32.427131191400626
273,14.152496304839497,-9.619285464979338,12.461192791803521,5.463876247539605,9.469379172715915e-35,31.239183024180193
274,13.45991214160463,-9.916913055267756,10.853206197978228,5.015936880353916,3.355088856231146e-34,29.83349436095196
275,13.981051737131631,-9.96238059620177,12.205353345378564,5.656525965263303,1.1769109439216723e-33,31.621758051250055
276,13.648863380658124,-9.49325068993174,11.55603678571092,5.515153433226062,4.087334972865887e-33,30.830673323390826
277,13.052511787090893,-8.96338095717327,10.794789012733263,5.780490249596615,1.4053804777628922e-32,29.35024304697682
278,13.198651937125653,-8.660740686275256,11.200760962180512,5.34094589623144,4.7841485558169036e-32,28.891033635178268
279,12.793835853365692,-8.300567008497246,11.029902258749681,4.9446592373608,1.6123987480502324e-31,28.22318810377866
280,12.881188168040682,-8.10275693119525,10.269668815621465,5.655816771669038,5.380186160021138e-31,28.420056038799846
281,13.01197112540315,-7.364208609550004,10.56492784553334,5.6783127353363945,1.777375579568326e-30,28.28943185783342
282,13.351981922521103,-7.555875868484754,9.80459197377072,5.30186567447871,5.8132388848895456e-30,28.46500804454589
283,11.842436399582542,-6.774315509342606,10.480241663533134,5.464300090826679,1.8824098475949752e-29,26.598296686123508
284,13.456862582396093,-7.0210961945613075,10.097278255834148,6.23104354874398,6.034860805971006e-29,28.58327134035204
285,11.37184306764844,-7.670891607003924,10.982269503702682,5.638877877169239,1.915478951967148e-28,26.404025923465337
286,12.25953295102483,-7.643042760454792,9.407925100872745,5.866191795275243,6.0192802768164855e-28,26.854709881257797
287,12.648105146385745,-8.193377003618433,10.72315666953064,5.609868034526324,1.872702554456206e-27,28.51956737089878
288,12.544442477010973,-8.352297627954174,8.97192767290185,5.341939420229369,5.768329961247925e-27,27.82748424500829
289,12.174075738632327,-8.545024151657971,9.75001858603545,5.745948350640819,1.7590915496847663e-26,27.563552078843653
290,12.493825842231056,-9.981690048800028,10.402190386138205,5.746879087942779,5.311092249679095e-26,29.092867386555017
291,12.493845427738544,-9.786215238494368,9.537992250301762,5.740024352266326,1.5875824982645435e-25,29.137592370159698
292,12.616661770523864,-10.16358008239454,9.994653668123501,5.817071832898721,4.69835486089798e-25,29.459621280308365
293,13.533774562958929,-10.07626567861537,10.062665370005186,5.912853654329128,1.3766146386619326e-24,30.581223300192715
294,13.509413531125151,-10.230212891087035,9.753672012619392,5.8499766097492385,3.993337409857663e-24,29.988601452082502
295,13.22797469778473,-10.391964642357209,9.878266937809244,5.647198766410527,1.146876582225596e-23,30.216712755150894
296,14.286292589513197,-10.005436143360148,11.162298255808784,6.017236958312388,3.261027180711029e-23,31.54505706442118
297,14.26740065506895,-9.791077675099784,10.618429448911575,5.5501256489355155,9.180137950959147e-23,30.787781069181612
298,14.80905128508977,-8.809147877340488,10.351709656108593,5.54992850854316,2.558592081048686e-22,30.977952613905654
299,15.014147953833197,-8.686447219933497,11.656496980083505,6.127836098940314,7.060085337262557e-22,32.00519212081695
300,14.58550249453896,-7.710504486367808,11.481631099312343,6.101404054427071,1.9287498479639177e-21,30.92606105477581
301,15.020575947030121,-7.95747518190579,11.659655912764537,6.008520926985193,5.2167366620270374e-21,31.23670876921759
302,15.971026576891337,-7.916981786348588,12.054643358147482,5.7609102990489856,1.3969439431470892e-20,33.057560408612346
303,16.19143423808608,-8.056446616233336,11.463251458903114,5.918417811865186,3.703531977652371e-20,33.3300879956651
304,16.15305655122135,-8.18677002331844,12.236625037308619,6.0274506504627,9.720985020300781e-20,32.82539260346178
305,16.484234196239342,-8.308866940066087,12.989095454487698,5.780821206285178,2.5261637809256924e-19,34.30215156742153
306,17.307926659751594,-8.070142042036395,13.059548630233254,5.972194268395354,6.499347972070847e-19,34.77279406794731
307,16.595240791133666,-8.415112574972287,12.994777453226485,6.270466067635336,1.6555226620987626e-18,34.80768638407394
308,17.36220454158905,-9.522407191689577,13.539624981964948,6.445461072857843,4.175010055850544e-18,36.45522856090715
309,17.158557778715092,-9.278647791242069,13.846278593278921,6.09611304946829,1.0424061783901673e-17,35.97188125036702
310,17.293272430976696,-10.164056623411327,13.039817807822773,6.35129767086322,2.576757109154981e-17,36.45666708912583
311,18.063962927450973,-10.376685158642935,13.979658415837703,5.837187985882506,6.306189893986403e-17,37.94430032584981
312,18.00876163135056,-10.231874055247925,14.144055632879498,6.371890248222723,1.5279799682872937e-16,37.49570741391962
313,18.05280827485686,-10.60861590679085,13.631666046144186,6.099210317054504,3.665433395601071e-16,37.933005215919074
314,18.317313905034545,-10.974731073930096,14.378877788621981,6.341469123341595,8.705426622296251e-16,39.08659388165429
315,17.66261495340669,-11.033731510460143,14.49029851270074,6.2504495163520595,2.0469717131642042e-15,38.20171294105297
316,17.950630590579518,-11.155264583058948,14.431465650084341,6.584082801956772,4.7653047352990874e-15,39.3127693542313
317,17.383522472707302,-10.368015913831453,14.457390407952175,6.165112870332027,1.0983141298285894e-14,37.020887659143504
318,17.6031096617958,-9.795289090568385,14.354463533971446,6.4855212595123914,2.5062218871452743e-14,37.5697467905213
319,17.254022684673537,-9.588994572680447,14.824512616867068,6.32409850734075,5.66199551694895e-14,36.783070776499436
320,17.224068487081308,-8.920238782221393,13.946044269970624,6.368338904398195,1.2664165549094176e-13,36.42730221780319
321,17.311085860921892,-8.516221372873765,13.90167407148944,6.383229221368438,2.804404738222787e-13,35.909659241667796
322,16.427138763752627,-8.371916550817868,13.493426042728135,6.270865379101792,6.148396412704778e-13,34.406329894897645
323,17.693573412172448,-8.397333072696528,13.830849985909282,6.45718020682,1.3345660848219844e-12,36.71487573852405
324,15.947657776378765,-8.195231718851634,14.069644157400766,6.467470355578504,2.8679750088880977e-12,34.06194669312508
325,15.642905693606144,-8.301043962293612,13.236744560301178,6.548248049687448,6.101936677605324e-12,33.206766940935054
326,16.62838896962144,-9.077399760572687,14.15437796155419,6.5369010291514265,1.2853372251336457e-11,35.48303445996487
327,16.24845157265176,-8.744450368017377,12.64027189074515,6.699598909949253,2.680547637312607e-11,34.67634998523163
328,15.975810803156737,-9.677626420765185,12.295891828341297,6.7447017232648205,5.534610071701014e-11,35.034808379345215
329,15.80066540642871,-10.14150439858146,13.46966144096213,6.369875335747578,1.1313776200065328e-10,34.92581725086043
330,15.31830610899161,-10.406673980929318,13.181515582398525,6.7737545003471284,2.289734845645553e-10,35.035665222720134
331,14.732278602399711,-10.950758222859555,12.471502685187243,6.382732715036826,4.5879624871392755e-10,33.298250754752786
332,15.096875793545282,-11.029599253550582,12.958500120779105,6.757571178537695,9.101470764487967e-10,34.51473133822734
333,14.62276329323992,-11.391530451989965,12.36945913137209,6.783947758728132,1.7875588711279812e-09,33.99220877159418
334,15.377905761776834,-11.677903091950473,12.065741810948929,6.297736625143391,3.4758912812399342e-09,34.66057330304067
335,14.774358276658626,-11.257922785273731,11.809075085139204,6.718595855997468,6.691586091292782e-09,33.93585905288355
336,14.422676900146367,-11.452837824856362,11.42504580350885,6.626300790082013,1.2754076295260396e-08,33.594617136768065
337,14.693253622316963,-10.719702006325798,12.272530747468009,6.58824697248015,2.406722436301052e-08,33.451068678847996
338,15.110412270281271,-10.341919016113405,11.920043506705941,7.030170511103295,4.496349462280854e-08,34.06849150054619
339,14.70356322214063,-9.955275771716863,11.897413684702487,6.649264255039541,8.316702456828362e-08,33.01735491491033
340,14.686776769626476,-9.51942294552537,11.895818680616598,6.638724766476187,1.5229979744712628e-07,32.46345372847962
341,15.36218950081391,-9.703831651410697,12.039793560862611,6.835139264125265,2.761242456828035e-07,33.82334129433141
342,15.533827434550329,-9.069077228597738,11.557576736179326,6.977118444900215,4.956405319172498e-07,33.54595500555178
343,15.355501926762862,-8.774478828107151,11.995421530245013,6.831671163615895,8.808179196460557e-07,33.22210386610794
344,15.595386635333455,-8.797871202842435,12.096810515500987,7.113275658886986,1.5497531357028994e-06,33.820731688501326
345,16.190454464093875,-9.341928699442224,12.752755658594728,7.006197831971321,2.699578503363014e-06,35.06184538457982
346,15.6124504810479,-8.970567685080413,12.227524611488988,6.48436239176943,4.655715715783078e-06,33.41765615340772
347,15.910019007442367,-10.02758253640562,12.794425722790335,6.834114556692214,7.949393615349141e-06,35.392037229766274
348,16.543398115044063,-9.957212820921894,13.088149829286955,6.847645018252437,1.3438122776315191e-05,35.504172686336595
349,17.092609957015465,-10.619000976903417,12.462561286949828,7.075894681245556,2.2490559670323462e-05,36.60439229367147
350,17.655453782798986,-11.413006500859435,12.62413593158867,6.475073855256898,3.726653172078671e-05,38.4505435984568
351,18.53834457560338,-11.088129794455744,13.166536916566034,7.529863077423208,6.113567966371392e-05,39.12501288172339
352,18.526209585930715,-12.273631293251487,13.75975130408742,7.146304514021901,9.929504305851081e-05,39.69581755810512
353,18.30627984038764,-11.801921449467512,14.139794325482733,7.0899350286225165,0.00015966783897804717,39.88790395187489
354,18.65399924425209,-11.793997184145448,14.711913378868964,7.316567736748992,0.0002541934651619929,39.8444242147295
355,18.42430582226603,-12.167559905558562,14.787841386681047,7.569131463536454,0.0004006529739295107,40.55264933621058
356,19.159837643861184,-11.291980372640857,14.660739278253942,7.294774543955429,0.0006252150377482015,41.381378765811256
357,19.2466971660915,-11.427283872438434,14.497452576518713,7.3307285534315465,0.0009659341372218401,40.419417164136405
358,19.750015131173075,-10.845341930136101,14.831078280770566,7.187615488495197,0.0014774836023203363,40.576396124022594
359,19.34603863315587,-10.414744162903725,15.131925870145588,7.153932307263816,0.0022374579372062054,40.074861460084875
360,20.161786289710893,-10.121154314534865,15.166691252232052,7.108195537478045,0.0033546262790251184,41.578757384005534
361,20.780943957958666,-9.496034455813477,15.462543235516318,7.0597571558721235,0.004979554215032739,42.09903374235124
362,20.041673382628115,-9.266413140109782,15.118052406951119,7.109915204248905,0.007318024188804728,40.48024090988074
363,20.346909317906018,-9.926891890420942,15.858339531146258,7.0005364694980825,0.010647662366679196,41.821101378047274
364,20.509646497312932,-9.054526047578207,16.482950974840836,7.2801638166562395,0.01533810679324463,42.150663085171736
365,19.95150279664739,-10.132373753575145,16.423990533607807,6.984941395736551,0.02187491118182885,42.01648672290961
366,20.221700345837252,-9.640516176037334,16.172351519145774,7.38907045891111,0.030887154082367717,41.61773946516923
367,20.044952051394926,-10.029718540893002,16.44326721910395,7.375912278467862,0.043178400076330815,41.1217775534778
368,19.989864534826005,-11.175339910144483,16.04129851461918,7.4491472886273975,0.05976022895005938,42.07770021904184
369,19.432589319929647,-11.47040357185129,16.203573313912973,7.357460696139743,0.08188701014374075,41.704959881408776
370,19.68782559171442,-12.150849708452064,16.020472948970745,8.126462039418524,0.11108996538242306,42.934931503336294
371,19.762506493826162,-12.285199371325225,15.752832875140955,7.841231040726741,0.14920786069067843,42.81976447364901
372,20.06182090926688,-12.60795052898027,15.83625696559956,7.389502447426759,0.19841094744370297,43.48177828732617
373,19.627015187372326,-12.443769541869708,16.111699802099114,7.767787716024562,0.2612140985391822,43.283139800031734
374,20.02725769588438,-12.301079255722458,15.473473456236395,7.698873318758529,0.3404745473459933,42.94045539794283
375,18.366326218555987,-12.147668699598576,15.84465100923623,7.736473390892591,0.4393693362340742,41.41112992216118
